OGs	saccharomyces_cerevisiae	schizosaccharomyces_pombe	A	B	C	D	E	F
6083	856434	2540508	0.890305851248	-1.42694648111	0.647210989929	0.882309309757	-1.35694039515	0.364060725325
6090	856460	2541389	0.662187436956	-0.869667077429	0.289390078126	1.20456674693	0.461964451144	-1.74844163572
6092	856462	2543571	0.804470996741	-0.653346316933	1.20903527371	0.923908847768	-1.17448443134	-1.10958436995
6095	856466	2541813	0.820318460192	-1.11160336018	1.18088961368	0.849861157075	-1.35024337737	-0.389222493401
6096	856467	3361429	0.584340637913	-1.36006438817	0.977842044845	1.28390804714	-0.966663340305	-0.519363001416
6098	856473	2539475	-0.780696184549	1.17653282455	-1.1208180414	-0.994561831602	1.23559284813	0.483950384862
6099	856474	2541371	-0.662149566603	1.20805564086	-1.36580858883	-0.862825906523	1.03690244743	0.645825973666
6100	856475	2541589	-0.318030381857	0.973147163459	0.641111490678	-1.23451676991	-1.25863454255	1.19692304018
6101	856476	2542147	-0.492880893744	1.48524524346	-0.932625089437	-1.04431604971	1.23593942009	-0.251362630662
6107	856507	2542193	-0.814153414774	-1.61749450197	0.175258819042	0.744183781186	0.0514899491057	1.46071536742
6108	856511	2541739	-0.978234280918	1.9361766386	-0.605283928085	-0.801455451195	0.528428820673	-0.0796317990725
6110	856513	2543605	-0.683224802028	1.19782097128	-1.11078872004	-1.15273620898	0.931035305308	0.817893454465
6113	856520	2542833	0.828778053567	0.873908618455	-0.97294388597	-1.68308209862	0.873908618455	0.0794306941143
6115	856522	2542897	-1.12318912253	0.966888181822	-0.905360349786	-0.566068797815	1.63200609919	-0.00427601087907
6120	856553	2542514	0.634284751814	-0.877561384007	1.18048882329	1.13317060962	-0.97732557389	-1.09305722683
6127	856575	2542319	0.803999743064	-0.672687027993	1.69599542095	0.167820425032	-0.941691992995	-1.05343656806
6137	856601	2543420	-0.457601502088	1.19226593987	-0.94930882528	-1.34383242055	1.25231608952	0.306160718535
6149	855951	2542349	-0.567363798577	1.32966319727	-1.55270283407	-0.645823411725	0.55882382302	0.877403024084
6150	854661	2541618	1.30323179945	-1.63862807438	0.697746853247	0.713152759013	-0.683857225641	-0.391646111687
6151	854672	2540370	1.10269325691	-0.0999035419722	0.481931144215	1.04609195557	-0.915396332787	-1.61541648194
6157	854688	3361511	-0.80830524175	0.00322314525243	-1.48018205798	0.0124321316879	1.67151229381	0.601319728985
6161	854698	2543169	0.265042629599	0.45466414225	-2.1204719005	0.0776719727228	1.07706502308	0.246028132851
6165	854708	2539682	-1.24929990485	-0.632226408112	-0.012685025611	1.73662384359	0.789813903095	-0.632226408112
6170	854717	2538900	0.74822147592	-0.571928010169	1.0480693158	1.01498456628	-0.631267213307	-1.60808013452
6173	854726	2539367	0.942655056211	-1.42596140346	0.883525853676	0.981384176759	-1.12662767586	-0.254976007322
6175	854746	2541223	-0.166786098847	-0.511091751678	1.77043467943	0.820031692297	-0.762542792983	-1.15004572821
6182	854768	2539526	0.882478328542	-1.16806580087	0.822241119735	0.922690126404	-1.52483684811	0.0654930743002
6185	854792	2543103	0.138899564609	-0.00895831760202	0.925549032357	1.42728641301	-1.19265903616	-1.29011765622
6202	854847	2541441	-1.68136297391	0.197577680116	-0.879999575962	0.368951527854	1.33930634299	0.655526998909
6205	854850	2542470	-0.578400235429	-0.607015615544	-0.0574981711739	1.86892063293	0.582784811267	-1.20879142205
6206	854852	2541500	0.844404052934	-1.36568691196	1.18128578857	0.751601775794	-1.18810194222	-0.22350276312
6209	853237	2542578	-1.42603271817	0.805811744323	-1.10466093792	-0.0662937193766	1.389689224	0.401486407149
6221	853287	2539462	-0.720569413779	0.9663065232	-0.926984439252	-1.23721598601	1.35721226635	0.561251049486
6229	853317	2542192	1.09519947071	-0.831658161189	0.813381367385	0.994950671606	-0.641578240577	-1.43029510793
6238	853342	2541108	1.60916776658	0.644355911806	0.50214399097	-1.20050806261	-0.992934929436	-0.562224677303
6245	853358	2542158	0.260248039936	-0.690287424815	0.802623552681	1.57024869508	-0.492569414859	-1.45026344802
6257	853397	2541639	0.362919432393	1.10068726341	1.01005810438	-0.0688471765369	-0.594031534008	-1.81078608964
6265	853441	2538788	-0.549555754743	1.04221274165	-0.123877300339	-1.10987037283	1.61352875833	-0.872438072065
6272	853464	2543654	-0.835225354318	1.11640807324	-1.10914389693	-0.922565882979	1.34565227045	0.404874790537
6274	853470	2540126	1.33268195705	-0.56119058117	0.982914393986	0.458856905006	-0.730408176404	-1.48285449847
6275	853471	2540154	0.194721678014	-1.06843984946	-0.258605807997	2.05856514411	-0.254564843762	-0.671676320907
6276	853473	2542155	1.25067084323	-0.480749728691	0.657789404954	0.843480485278	-1.62620819069	-0.644982814087
6277	853481	2542010	0.64503808641	-0.541626555392	0.590154573403	1.55003244598	-1.2286082397	-1.0149903107
6285	853520	2538707	-0.686217340135	-0.0243398521965	-1.8260311217	1.02250256731	0.722514972395	0.791570774329
6287	853527	2542868	0.642543675766	0.597041935589	0.75505944016	0.0675789932916	0.0935241116164	-2.15574815642
6288	853531	2541908	0.506279985008	-1.03724197226	0.830921306374	0.94605609697	-1.69680473337	0.45078931728
6290	853534	2541465	0.911152430449	-0.904487235739	1.14978439823	0.925986742962	-1.08581599164	-0.996620344269
6291	853536	2540995	0.483028997742	-1.65421832528	0.305041019422	0.193085907712	-0.819627532615	1.49268993302
6310	853594	2539747	-1.77725148534	0.189515351367	0.0855334771657	0.509511183587	1.50773717592	-0.515045702698
6312	853604	2541148	1.41253716754	-0.101286641902	0.391152807723	0.801358904074	-1.43200674651	-1.07175549093
6313	853607	2543032	0.303075445996	1.85193828506	-0.923982331576	0.422267442368	-0.627001993958	-1.02629684789
6320	853668	2540393	0.0024671273633	-0.894479148793	0.960514834171	-0.203304723622	-1.38636890784	1.52117081872
6324	853640	2541554	0.332943907412	-0.821165379318	-1.175474064	0.0995744722934	-0.358102630388	1.922223694
6326	853653	2543497	1.16306707247	-1.77555815134	0.709911083637	0.295964513512	-0.839235567637	0.445851049361
6329	853684	2541232	-1.24874880982	-0.345397529937	-1.20151971878	0.681113855521	1.35568498862	0.758867214401
6330	853690	2541199	1.71656316861	0.653905944038	0.225802647119	-0.786268494003	-1.30409874723	-0.505904518532
6333	853706	2539500	-0.558971053532	1.32937117579	-1.06623805734	-1.17856671929	1.12931582425	0.345088830119
6337	853713	2540510	0.714894380219	-1.1668246775	0.965693850442	0.257846458957	-1.57549105341	0.803881041294
6341	855140	2541481	1.11484881541	0.141095613641	-1.26933442654	-0.132228346606	1.31737889157	-1.17176054747
6347	853750	2542458	0.00446028191103	-0.325958585033	0.448407371316	1.88128558217	-0.742368823177	-1.26582582719
6349	853762	2542134	0.214284850067	-1.06618778827	1.30538158722	1.22196004244	-0.508651901884	-1.16678678957
6360	853805	2540767	0.799049257934	-2.0547009828	0.799049257934	0.6121828315	-0.316928211435	0.161347846866
6369	853826	2539883	-1.91175341456	0.804598675633	-0.525913432922	0.0597317793552	1.08664596769	0.486690424811
637	852617	2541034	1.07928427036	-0.668295315901	1.17283139686	0.633330748773	-1.38606970439	-0.831081395699
6379	853860	2539913	0.662083683881	-0.889667078833	1.08172280351	1.19611422533	-0.841341291004	-1.20891234288
6380	853866	2543632	-0.980995680688	0.991892364866	0.0710273380906	-0.939909891685	1.61162805335	-0.753642183934
6382	853868	2543521	0.0953359151716	1.53167705348	-1.62997727494	-0.773440538028	0.177919228213	0.598485616104
6384	850686	2540159	-0.817925559191	1.30816818902	-0.925180085317	-1.04666619392	1.27496040141	0.206643248006
6389	853894	2540518	0.692384346408	-1.14957546217	1.29510810622	0.954840034923	-0.857219870631	-0.935537154757
6391	853901	2540482	-0.637051937581	0.52085528604	-1.75750977545	-0.189874410189	1.21726111921	0.846319717969
6395	853910	2540141	0.396271954375	-0.582777176046	0.18832580953	1.46821307919	0.321326754918	-1.79136042197
6399	853942	2543570	-0.451177930407	0.398272277231	0.222373929356	-1.14564047211	-0.890213458455	1.86638565439
6400	853943	2538945	-0.567897397222	-0.079444869598	-0.632016911346	-1.34857515019	1.31950475858	1.30842956978
6404	853956	2543500	0.673498917928	-0.863219085737	0.986453300866	1.28440789558	-0.960307602598	-1.12083342604
6417	850670	2540401	-0.724064183578	0.220319183715	-0.73229548346	-0.73229548346	-0.115264580727	2.08360054751
6424	850630	2541673	-1.37628365657	0.330432432804	-0.197800058206	-1.09850417749	1.10792982848	1.23422563099
6426	850633	2540026	-0.66573603437	1.02427048609	-1.41806483565	-0.830655670384	1.04600666117	0.844179393143
6430	850649	2540796	0.814414795972	-0.570574431208	1.50092845549	0.438859860064	-1.3932044914	-0.790424188912
6432	850654	2540379	-1.21167072605	1.4554453353	-1.00167723042	-0.343651169181	1.13616956298	-0.0346157726265
6437	850698	2538718	0.785452106132	-0.988506188013	1.02780887885	1.02046823673	-1.47295230653	-0.372270727164
6438	850709	2543459	0.921137345466	-0.634873399319	0.630983062565	1.22737422965	-1.59392086867	-0.550700369698
6441	850719	3361391	0.444726215758	-0.0181755640349	1.35898447257	0.559202000594	-0.503994986029	-1.84074213886
6445	850744	2539775	-0.0853510114755	1.58137123431	-0.71475800365	-0.0853510114755	0.820733880284	-1.516645088
6447	850748	2539853	0.251217833143	-1.53352718965	1.06205712641	0.454308632344	0.937351020507	-1.17140742275
6449	850758	2539776	1.33257251814	-0.066978675792	-0.194827927028	-0.332777724091	-1.74717262557	1.00918443434
6451	850774	2539564	0.67033284392	0.560505936228	-0.77191055843	-1.82551567705	1.11593268796	0.250654767373
6471	850869	2539471	0.678383723561	0.305429708872	0.548158276627	0.704630712865	-2.15472078862	-0.0818816333001
6474	855858	2541285	0.501100255542	1.80852926746	-1.10525349431	-0.771349642397	-0.749335367759	0.316308981458
6477	850898	2542605	-0.687040737212	1.50815220761	-1.39182238946	-0.693320192596	0.496549388106	0.767481723549
6478	850900	2541593	-0.464534731461	-0.4454665027	0.0931827523624	-0.494020907691	-0.840220208966	2.15105959846
6479	850905	2540716	0.750123998322	-0.747124389169	-0.297026514974	0.421862422827	-1.58127656909	1.45344105209
6487	850944	2543397	0.942971257474	-0.933594585775	0.988472767393	0.942971257474	-0.475667655268	-1.4651530413
6488	850945	2540928	0.332753193832	-2.04931814466	0.992244940219	0.820827663824	-0.163591407916	0.0670837546978
6491	850951	2539295	0.897773859068	0.00913040184896	0.0572992421869	1.29976873484	-0.446985527942	-1.81698671
6493	850955	2539608	0.741364596992	-0.019428820141	0.44178806961	0.179077462429	-2.14129826001	0.798496951121
6497	850977	2541201	-0.021929200501	1.51606032826	-0.300399855554	-1.56659027246	0.923695774697	-0.550836774438
6498	850982	2538776	0.872232299761	-0.587375795724	1.08296773235	0.865675824688	-0.628014168502	-1.60548589257
6499	850983	2542258	0.613761242021	1.31391456596	-1.4932466748	-1.03535142315	-0.154859429251	0.755781719224
65049	853267	2541555	-1.02654005509	0.679297635061	-0.540278898811	-1.2907771275	1.36688227508	0.811416171263
6505	850996	2542529	-0.282346655617	1.71511346737	-0.360178882717	-0.660876888832	0.872899799715	-1.28461083992
6506	850997	2538806	-0.929480688056	1.2022598498	-1.63375374079	-0.0445918071709	0.828657646965	0.57690873925
6507	850998	2543035	1.06354242318	-0.587522808487	1.24857011249	0.0900639822133	-1.71670055528	-0.0979531541154
6509	851010	2540849	-0.689169579757	-0.978480743388	0.294688462112	-0.978480743388	0.559801782577	1.79164082184
6517	851052	2538893	0.958476201538	0.608243655219	0.958476201538	-0.13788447925	-0.513933059022	-1.87337852002
6520	851065	2542673	0.231062853613	-1.1195289798	1.29790487823	0.920232451307	-1.46416883294	0.134497629587
6526	851098	2543476	-0.660253482664	1.13095726636	-0.94253158178	-1.21200892201	1.34690179574	0.336934924345
6528	851102	2540489	-0.417560706234	0.6983535177	-0.47915222819	-1.75568199971	1.21868199027	0.735359426163
6533	851117	2541573	-0.1322173716	-1.41044021812	1.5075414076	0.993818865953	-0.1097133394	-0.848989344439
6535	851121	2538996	-0.119921673403	-0.310384918519	1.63906084289	0.886134470851	-0.713344174514	-1.3815445473
6536	851125	2539299	1.09691814841	-0.406849453763	0.740076459379	1.00519228741	-0.985628669845	-1.44970877159
6541	851139	2542745	-0.0609966095296	-0.944676055698	0.98982541432	1.62617931989	-1.10771218465	-0.502619884331
6552	856302	2542572	-0.330505579683	0.882651188487	-1.59677803038	-0.537454307362	0.0763278541103	1.50575887483
6553	851181	3361539	1.26925853256	-0.0181604642295	0.907731767648	-0.943395397265	-1.59159747124	0.376163032521
6559	854930	2539510	-0.692095885161	0.54407245604	-1.71890838039	1.46186826528	0.0424609039709	0.36260264026
6561	854865	2541166	0.648816326019	-1.14957918534	0.934835386045	1.33015005572	-1.05247566805	-0.7117469144
6564	854877	2540867	1.35170536192	0.0645604619492	0.680679517759	0.492816736903	-1.52843810673	-1.06132397181
6566	854888	2543430	-0.895993258964	-0.0578485537685	-0.325906941424	-1.313474633	1.29388123037	1.29934215678
6574	854935	2540311	-0.00538444859797	-1.26716231706	0.449189817308	1.79300245712	-0.988576245884	0.0189307371181
6575	854938	2542761	-0.882366840343	0.329222279334	-0.676918034045	-1.22644155628	1.4865718497	0.969932301638
6581	854970	2541816	-0.174166257124	-0.516491369422	1.73917073142	0.553726701637	-1.53867955788	-0.0635602486295
6585	854987	2538855	0.663748205889	0.500540492634	0.104453186237	1.22535656797	-1.83280719757	-0.661291255158
6599	855036	2541252	0.746042833901	0.724602978435	-1.56634636377	1.30558641224	-0.724236485179	-0.485649375633
6600	855037	2541951	0.00822335889253	2.01432202203	-0.88251484008	-1.06875506684	0.0613912161547	-0.132666690154
6607	855051	2540235	-1.23175186513	0.662028410669	-1.40017519743	0.747924628985	1.23469112229	-0.0127170993848
6612	855068	2540888	1.22192766105	-0.697441807224	0.960329239357	0.687428975586	-1.45105677176	-0.721187297012
6617	855084	2539792	-0.206499472005	-1.2939574972	0.75136609216	0.0815285416847	1.65457909321	-0.987016757849
6620	855093	2540256	0.428329708162	-1.56194635357	1.19860768517	0.807021764394	-1.11006484659	0.238052042434
6627	855116	2538836	0.289911525024	-0.754214449118	-1.34332044809	-0.592855761589	1.59392348595	0.806555647822
6628	855117	2542795	-1.05962835003	1.354591615	-1.29857851512	-0.37388092551	1.05441757863	0.32307859703
6629	855118	2540858	0.325423511052	0.149362294921	0.712434332884	1.11462864572	-0.292851891483	-2.00899689309
6630	850484,855120,855382	2541464	0.94984949286	-0.959605351798	1.19782039996	0.78641651197	-1.28256336218	-0.691917690808
6631	855383,855121,850485	2542689	0.843908642857	-0.864102549836	1.15915725435	0.807852685457	-1.54341992477	-0.403396108061
6642	855159	2540429	1.82288499768	-0.768382726377	0.565016032763	0.189769408776	-0.687087299004	-1.12220041383
6644	855161	2539693	0.920767124926	-0.695753342042	1.18319460865	0.845337078829	-1.21144072333	-1.04210474703
665	852065	2539674	0.865261370059	-1.10876474682	0.830040072462	1.1396301738	-1.3848180474	-0.341348822092
6650	855190	2539594	-0.234486395438	-1.58796250858	0.186080151222	1.8353833288	-0.112352805858	-0.0866617701459
6654	855202	2538899	-0.00950036250453	-1.16487434916	1.45007304036	0.700827812268	-1.37491531261	0.398389171648
6662	855240	2541623	0.539947055596	-0.036219802098	1.05236685074	1.0590878881	-1.1366908304	-1.47849116193
6666	855260	2543184	1.38552045241	-0.843202673465	0.885102252257	0.502277612537	-1.45053752478	-0.479160118956
6676	855277,854475	2540240	0.139078256031	-0.372737111666	0.0493443928632	-0.931912018256	-0.91631014287	2.0325366239
6681	855284	2542060	-0.167118427489	1.36733456033	1.35718382391	-0.982821194651	-0.953019673643	-0.621559088454
6687	855304	2543348	-0.801711983741	1.57413021042	-0.660753704392	-1.0447247179	1.14329671836	-0.210236522742
6693	855321	2538920	-0.698187416356	1.44919472403	-1.21071699825	-0.842972037544	1.09147813536	0.21120359276
6694	855326	2543128	-0.506410399406	-0.506410399406	1.88219410151	0.573113079229	-1.25771327232	-0.184773109613
6697	855335	2541668	0.57467910712	-0.449583084892	1.19749090873	1.07472288989	-1.24894416619	-1.14836565466
6699	855338	2541102	-1.51345984122	0.465997775176	-0.751815648793	-0.35741576931	1.56499301419	0.591700469954
6701	855348	2540741	-0.756793709217	0.885600958241	-1.082117215	-1.07941438033	1.36340469141	0.669319654898
6706	855361	2539335	-0.5507071498	-0.0573624845245	0.257459496916	-1.6692044786	0.377026333788	1.64278828222
6709	855369	2541302	-0.318702941755	-0.609555596757	-1.00356027663	-0.431933483791	0.304519841928	2.05923245701
6713	855392	3361401	-0.5078736881	1.3208260536	-1.2601296224	-0.835489687139	1.30800277754	-0.0253358335023
6716	855396	2540264	0.59127931572	-1.26776950502	1.14020831703	0.74472518274	-1.4581218343	0.249678523832
6730	855426	2541493	1.31713234382	-0.917702674813	0.809685828541	0.762402369337	-1.33410813042	-0.637409736472
6736	855444	2540848	-0.322209704981	0.265641826094	-0.514055654646	-1.54887153054	0.382905811717	1.73658925236
6754	855499	2543452	-1.52798127253	-0.352920441125	0.711590445948	1.0132092245	1.07694605455	-0.920844011346
6756	855502	2542331	1.29549732541	-0.521129658229	-0.5132287504	1.46029491625	-0.566966728625	-1.1544671044
6759	855509	2539965	-0.880466699897	1.02877369276	-0.940168761396	-1.14333065975	1.19430739028	0.740885038008
6760	855514	2539957	0.762165001339	-0.672003999998	1.14569669001	1.0345181384	-1.07451153405	-1.1958642957
6766	855529	2542858	-0.670228770958	0.305949321664	0.216124945899	-1.19221304948	1.91332774862	-0.572960195744
6768	855536	2541549	0.182931644455	-1.08377860793	0.661433801732	1.49134034059	-1.44654522044	0.1946180416
6774	855553	2540605	-0.852779233617	-1.68292097627	0.613360100094	0.887000676421	-0.091263729115	1.12660316249
6781	855575	2538964	0.0704721428424	-0.477038581336	0.438159020208	1.89938644366	-1.19294904912	-0.738029976259
6785	855591	2542520	0.885095344283	-0.181287264269	0.920628388352	0.803242439197	-0.60385024295	-1.82382866461
6795	855608	2542051	-0.457191833134	1.23650368941	-1.31584358262	-0.951316271219	1.25320851655	0.23463948101
6797	855611	2541383	0.743379110106	-0.958222202933	1.23525781016	0.983089519231	-1.12393279412	-0.879571442451
6802	855621	2543629	1.22730053193	0.309904130347	0.478317355926	-1.01349238053	-1.6498635553	0.647833917626
68044	856418	2539513	-0.575889941457	1.35846709519	-0.364667961103	-1.69520677399	0.62340670269	0.653890878674
6806	855632	2540132	1.30606292213	-0.937756702312	0.313135762888	1.0756053792	-1.43360176418	-0.32344559772
68076	851386	2538802	-0.0932393389548	0.836989079354	1.62627786996	-1.28905933679	-0.0932393389548	-0.987728934619
68096	854948,856626,851152	2540315	1.10309322635	-0.569198456888	0.756130104784	1.04579451545	-1.34922907618	-0.986590313519
68099	853644	2538786	0.461253350713	-0.592988900133	0.416409585588	1.7732969276	-1.02694458734	-1.03102637643
6812	855651	2539141	0.426147366135	-0.289886476295	1.68110834644	0.491805390678	-1.1440348363	-1.16513979066
6814	855653	2538797	0.828565958645	-1.2059091242	1.52704350022	0.467546629205	-0.785644543395	-0.831602420469
68143	854357,851000	2540149	0.991025605221	-0.575414471634	0.924532722033	0.991025605221	-1.42316811861	-0.908001342236
68173	852317	2540017	0.885348668254	-1.19504275818	1.04250418436	0.723600624151	-1.47555120074	0.0191404821495
6818	855665	2541031	1.42421608874	-1.01792895096	0.182392876291	0.919546082331	-1.43205996558	-0.0761661308269
68199	856686	2542471	0.91964595853	-0.289809811626	0.494514446782	0.308056024932	-2.07725513987	0.644848521252
6820	855682	2538917	-0.315511183776	1.0956535547	-1.6404939664	-0.79664130197	0.854239720741	0.8027531767
68226	851752	2539479	1.99572216955	-0.798078375186	0.159099819849	0.170128448003	-0.480382731935	-1.04648933028
68268	853172,856589	2541146	0.353130756487	-1.27682976297	0.223938157544	0.4112695857	-1.26715435602	1.55564561926
68273	851513	2538758	-0.273857941299	0.402340249425	0.623811156722	-1.35567422137	-0.993318700716	1.59669945724
6828	855709	2542630	0.843906773772	-0.82227359762	1.05166614152	1.06673009495	-0.872644779872	-1.26738463275
68304	852839	2541941	0.527249195223	-1.39147968129	1.33246777412	0.486004923469	-1.28916554077	0.334923329247
6832	855722	2543317	-0.25345198864	-1.94632970674	0.575055617056	1.15407091842	-0.197243786917	0.66789894682
6833	855726	2540645	-0.389214912992	-0.588544259455	-0.750652807624	2.10383851001	0.282413713991	-0.657840243927
6834	855729	2542695	0.633407722799	-1.57125180912	0.717721833624	1.23281342537	-1.04589962959	0.0332084569174
68404	856412	2540046	1.09156803502	-1.29382214891	0.82228161635	0.956541122689	-1.17597051365	-0.400598111501
68426	855386	2540368	0.412765751556	-1.27704629774	0.56093523792	0.137404327822	-1.30473997901	1.47068095945
6843	855763	2539606	0.0259356849342	0.746504973478	0.464727583847	-1.33820212807	1.36013465029	-1.25910076448
68439	853757	2539622	-0.677969500226	0.86763666262	-1.70446751224	-0.358193080572	0.936496715209	0.936496715209
68479	856140	2539171	-0.595671194725	0.838052707818	-1.42851725311	-0.846156781418	1.26220946316	0.770083058272
6848	855772	2543614	-1.39006892756	-1.18974018165	0.51532826403	0.475998207925	0.123998594414	1.46448404284
68483	853528	2543233	-0.666611007172	-1.17396451307	-0.128043192339	-0.623177143188	0.840931227293	1.75086462847
68504	850506	2540582	0.674722965619	-1.5966236821	0.785544513267	0.611695590581	-1.21011925355	0.734779866183
68525	853959	2540430	-0.452311498815	-0.39108901273	-1.36439440662	-0.413972813285	1.60472488257	1.01704284888
68548	853608	2539761	2.00603170025	-0.669846995165	-0.432955129137	0.529180066468	-0.586278991903	-0.84613065051
68559	851217	2543042	-0.918626990783	0.163781687121	-1.22669651213	-0.578151021677	1.19545636327	1.36423647421
68565	852211,856836	2538924	1.83391350112	-0.684263001005	0.43269470263	-0.269369249004	-1.3799546279	0.0669786741545
6858	855789	2542777	0.345349715725	-0.286791627687	1.33731147306	0.770677378832	-0.352118316646	-1.81442862328
68581	852378	2540300	1.02505980131	-0.976319418118	1.0634131239	0.876765048746	-0.750953770945	-1.2379647849
68600	850323	2540327	-0.44906913805	-1.4632116632	1.04738304018	0.649649481701	-0.920754911318	1.1360031907
68601	850324	2540772	-0.677574656226	0.0456847809486	-1.19867969928	1.32112181724	1.30991132643	-0.800463569104
68612	851358	2541022	0.184396440939	1.6137120943	0.56530751256	-1.67488009968	-0.337396973899	-0.351138974228
68623	851462	2541418	0.678137794996	1.16800303413	-1.86564064791	0.314073470069	-0.673240271066	0.378666619777
68632	851608,851609,851610	2541204	-1.19965647099	0.773748920758	-0.316241301762	-0.439030585125	1.80956225974	-0.628382822612
68641	851785	2541625	-0.709151354734	1.40856822465	-1.34030954799	-0.57808765856	1.17494058906	0.0440397475734
68657	852015,854324,854506	2539195	-0.0614302639468	0.822926367006	-1.30428174882	-1.34452468094	0.822926367006	1.0643839597
6867	854023	2541837	0.67988760642	-1.43886114701	0.907202027545	1.03860411881	-1.24970571724	0.0628731114767
68693	852691	2539019	0.491171137635	-0.812672498972	0.720300606456	1.54830793959	-1.35211051617	-0.594996668533
68701	852778	2541682	1.03107883078	-1.7130498129	-0.196223292384	0.743396768358	-0.769891299342	0.904688805488
68717	853025,856268	2539704	0.955995627304	-1.16777662352	1.16610012376	0.802085386018	-1.17549104348	-0.58091347008
68728	856488	2543503	0.680290607123	-0.91917418176	1.18334748185	1.05316169641	-0.692537871596	-1.30508773202
6873	853991	2541244	-0.563352744732	0.6366544468	-1.94935022707	0.438577493057	0.363892740006	1.07357829194
68744	854651	2539217	-0.14092160752	0.581333631956	-1.49108281626	-1.05859341956	0.862607941477	1.24665626991
68748	854699	2541948	-0.761093092197	1.1797518512	-0.841658025388	-1.26616715436	1.22584019826	0.463326222483
6875	853995	2542398	0.204553397569	-1.44175433069	1.3091662154	1.02335492651	-1.05681022588	-0.0385099829104
68751	856814,854736	2539490	0.882855247187	-1.66451194937	0.882855247187	0.120804420231	-1.01413403911	0.792131073878
68756	854853	2540402	0.828780542787	-0.512449042625	0.828780542787	1.23419523105	-1.25983975428	-1.11946751971
6876	853996	2540011	0.742241372995	0.0908142810001	1.54658580497	-0.174952135429	-1.6445471618	-0.560142161738
68777	853461	2540375	-1.38038790769	1.29730684193	0.238106397485	-1.08538405848	1.07509218135	-0.144733454598
68778	853466	2540422	-0.309556766744	-1.55033202026	0.426390161781	-0.0514810318897	-0.309556766744	1.79453642386
68784	853552	2540355	-0.405096500032	1.07586189777	-1.45660462301	-0.837111760172	1.33059971928	0.292351266163
68787	853573	2540729	1.08446938364	-0.99289295044	1.39844121957	0.375359276165	-0.96219923032	-0.903177698619
68806	853739	2541790	1.2037941988	-0.129889117295	1.04755514956	0.428831769704	-1.25584287284	-1.29444912793
68813	856389	2539266	0.0893948885337	-1.47847826266	-0.725546913838	-0.204205626226	0.635255615687	1.68358029851
6882	854055	2543450	2.03552102822	0.254195907699	-0.540164910303	-1.03076657967	-0.658937755865	-0.0598476900796
68832	850778	2540891	0.754672355061	-0.905495319654	1.06458717336	0.888143010904	-1.63066903071	-0.171238188962
68833	850779	2540773	1.15536573286	1.4974047383	-0.828722426467	-0.511760030879	-0.10243832329	-1.20984969052
68839	851758,850861	2541292	-1.02794299533	1.17526821146	-0.5659120379	-0.943764900905	-0.16236669791	1.52471842058
68845	851007,854362	2539993	0.629087651748	-1.42617957079	0.352711076646	0.0298159797403	-1.08867946035	1.50324432301
6885	854059	2542790	0.747593717827	-1.33243906748	1.29022936933	0.760503536369	-1.1502201533	-0.315667402746
6886	854060	2543319	1.06761658251	-1.03220091681	1.0793636506	0.734519909687	-1.36068682386	-0.488612402132
68863	855135	2541345	0.589788747339	-0.958151883626	1.31325785739	0.881136353158	-0.381107656732	-1.44492341753
68870	855257	2542573	0.565077300854	-0.386364743483	1.16399540431	1.02196820003	-0.772302136657	-1.59237402505
68890	855640	2539902	-1.312412256	-0.900447327786	-0.135029980698	-0.249804518244	1.22098172992	1.37671235281
68891	855649	2542446	0.542845179789	-0.975748155628	0.869003542206	1.40840341626	-0.526417532649	-1.31808644997
68893	855679	2539054	-1.77788750354	0.0718223605144	-0.0289081274764	0.226990585261	1.66079652516	-0.152813839912
68911	854025	2538726	0.912851693002	-1.09487067348	1.18501728384	0.653483274619	-1.44658051465	-0.20990106333
68914	854027	2542283	-0.851297895468	1.03421289523	-1.51177593933	-0.428007176323	1.1896784623	0.567189653592
68918	854070	2541670	1.07894229635	-1.65389976896	0.98400552988	0.332583091723	-0.981803421775	0.240172272781
68920	854093	2541014	0.121220700721	-1.0281773301	0.739580374995	1.56782307367	-0.0137531075426	-1.38669371175
68952	855829	2539614	-0.792805938138	0.472216321532	-1.43543741144	-0.586399242688	1.18917753389	1.15324873685
6896	854090	2538954	0.778951799696	-1.18884235339	0.975287907022	0.836023210594	-1.5216173546	0.120196790674
68960	855978	2538800	1.10566362571	-0.505048664165	0.507993174486	1.01521764938	-1.7613383245	-0.362487460902
68973	856099	2543118	1.47717245806	0.13290616812	0.229037175321	0.663489140765	-0.954565328614	-1.54803961365
68984	855580	2539332	0.314755353883	-1.60699297955	1.5120980803	0.749065879114	-0.456595487797	-0.512330845945
6899	854096	2541050	0.70357750682	-1.29925361953	1.2754471718	0.70357750682	-1.29925361953	-0.0840949463831
6907	854124	2543394	0.80870911158	-1.05534709403	0.80870911158	1.22376883364	-0.399970028398	-1.38586993438
6910	854138	2540398	0.4010880136	-1.06881515861	1.31949229138	0.918833269183	-0.122706426718	-1.44789198883
69153	853348	2540685	0.928249278744	-0.797785903041	0.195655719955	1.47222962187	-1.48189240989	-0.316456307639
69192	855778	2543235	0.886242669153	-0.987006985351	0.102924922761	0.533860536697	-1.64662059569	1.11059945243
69199	854160	2539931	0.110910833841	0.403875809429	-0.702221840302	-0.586382288791	1.91795849148	-1.14414100566
