OGs	saccharomyces_cerevisiae	schizosaccharomyces_pombe	time0	time1	time2	time3	time4	time5
136841	852432	2540027	0.0190616867108	0.791731528964	1.68956005258	-0.307066895739	-1.19318859643	-1.00009777609
136845	852569	2539563	-1.07383378196	-0.238736214817	-1.46397083059	0.731488089271	0.921332841378	1.12371989672
136850	850430	2539686	2.09245944936	-0.431996066881	-0.72973221817	-0.305034074376	0.241087159811	-0.866784249742
136859	851407	2540674	-0.811691522781	-0.259610581834	-1.65208947615	0.812947440217	0.784082313366	1.12636182719
136861	851454	2539074	1.20021478113	0.395459038827	-1.70372575199	-0.36503483124	1.02877416208	-0.555687398806
136867	851508	2542560	0.414307329216	0.510590124908	1.71020197527	-0.769249541376	-1.32688789015	-0.538961997873
136871	851656	2543219	-0.550092921956	-0.100012451921	-1.87688239563	0.99755818822	0.762714951801	0.766714629485
136876	851746	2541293	0.369084951248	-0.967318008799	-1.54306027855	0.261304262208	1.53647495111	0.343514122778
136880	851865	2538985,2542447	1.79080351278	-0.122748877964	-0.283292101237	-1.48500154594	0.543803390722	-0.443564378367
136881	851878	2541078	1.23690957778	0.867192094891	0.856437054635	-1.00990711964	-0.799029227899	-1.15160237976
136884	851893	2543540	-0.409232994057	0.378151122477	-2.03050259631	0.511174341445	0.547823990947	1.0025861355
136885	851895	2539694	1.19170403839	0.417535434265	1.25544960746	-1.18620400171	-0.756732187508	-0.92175289089
136886	851925	2539121	0.366316678683	-0.461410658462	-1.88825269634	1.12013713418	0.911261676437	-0.0480521344935
136890	851969	2540076	-1.55506207681	-0.0237212394968	-1.09456696299	0.87366641796	0.885378297611	0.914305563723
136902	852095	2540233	1.71428433449	0.122378190486	0.099849889347	-0.3080063593	0.0844679791441	-1.71297403417
136908	856657	2539689	-1.55755806457	0.229338202534	1.5138713758	-0.0836149900355	-0.831214752893	0.729178229161
136909	856665	2541852	-1.43592218651	-0.435269875489	0.602045781734	0.00861691588186	-0.508082166529	1.76861153091
136912	856673	2543661	0.641656282083	0.503996042808	1.57106557921	-1.42563240707	-0.653894691941	-0.637190805093
136914	856692	2538768	-0.654752578007	-0.455398060639	-1.3582531733	1.65079338588	-0.0706203692523	0.888230795314
136915	856702	2541010	1.19516526369	0.476382116506	1.14183256895	-0.799388766036	-0.574701817627	-1.43928936548
136917	856716	2539520	-1.7213224159	0.165862805203	-0.923427090274	0.856731583336	1.04252783488	0.579627282763
136919	856723	2540469	-1.18835536394	-0.46757258257	-1.22416540483	1.12740164614	0.698009243619	1.05468246158
136922	856744	2543212	-1.11622802387	-0.0633442770481	1.91460485028	-0.189404914567	-0.943478334489	0.397850699695
136927	856859	2541825	-0.0219094207218	0.671900078301	-0.528771729132	1.63181976984	-0.145402867163	-1.60763583112
136931	856901	2539758	1.77986027608	0.726136747902	-1.00042636087	-0.548825109663	0.0436808074173	-1.00042636087
136932	852607	2541123	-0.63751086254	1.82621899375	0.890279644186	-0.757772702607	-0.757772702607	-0.563442370184
136933	852610	2541885	1.9454041504	0.159667188259	0.022644285229	-0.43555000358	-0.313175563034	-1.37899005727
136939	852735	2539152	0.965247438354	1.31384744932	-0.481095651789	-1.16994737685	0.564793677426	-1.19284553646
136940	852747	2540362	-1.11890052427	-0.381085923884	-1.28715987145	1.07982112745	1.25526020412	0.452064988029
136941	852773	2543087	-1.87957726832	-0.414606637289	1.00617337167	0.535686151677	-0.220893138687	0.973217520942
136942	852794	2540320	1.75277660144	0.582476749698	-0.567012277393	-0.391068536975	0.0748780071828	-1.45205054396
136943	852857	2542534	0.71096437329	1.39001742268	0.71096437329	-0.56817164166	-1.45115144703	-0.79262308057
136944	852888	2539924	-0.349343803466	-0.392085148669	-0.392085148669	0.701174785712	-1.36265785956	1.79499717466
136950	852952	2542871	-0.0550946610468	0.673429811624	1.63610788879	0.00310757071888	-1.52773069594	-0.729819914141
136951	852974	2542064	1.1851249588	-0.711384931184	0.374166044318	1.09492172432	-1.62840194126	-0.314425854994
136952	852985	2541461	0.0725756099844	0.783807068703	-2.01146251281	0.435206426422	-0.305602297375	1.02547570507
136956	853007	2542281	-0.107113900844	-1.53542361572	-0.140033437423	-0.710213803165	1.24639237857	1.24639237857
136961	853108	2539441	0.89662817134	0.526471105273	1.43492981748	-0.718576116901	-0.904074202144	-1.23537877504
136966	853160	2539889	-1.18128226371	-0.302477656465	-1.28171814611	1.01320064069	0.483414605882	1.26886281971
136972	856373	2542554	-0.0687643891843	0.897625086794	-2.11609954831	0.73862286712	0.185962433251	0.362653550329
136973	856387	2540055	-1.60184081766	-0.833729287834	0.49998852693	1.28361038162	0.886710178731	-0.234738981791
136975	856403	2542802	1.0947454885	-1.04004378178	-1.22596240101	-0.358074079964	1.442608375	0.0867263992497
136979	856490	2543454	-0.402666693289	0.291485138155	-1.64710862683	1.16480232294	1.16480232294	-0.571314463922
136981	856508	2540570	-0.26713482912	0.626801441642	1.85503101277	-0.434860602382	-1.29092051889	-0.48891650402
136982	856514	2539679	-0.26372850202	-0.605768748478	2.13685554058	-0.20075955306	-0.973878004063	-0.0927207329626
136986	856573	2543126	1.67911110898	-0.0498003978993	0.962921295226	-0.844181333097	-0.801894614684	-0.946156058522
136987	856577	2540392	-1.63975628919	1.57463040141	-0.303420055717	0.80324035364	-0.217347205072	-0.217347205072
136988	854662	2540097	-1.75917643463	-0.480936834912	1.53818004684	-0.0541799255333	0.280048499469	0.47606464876
136989	854682	2541489	0.997059941717	0.902885941439	1.07002516751	-1.17869624418	-0.734303838774	-1.05697096771
136993	854742	2538952	-0.904383648619	-0.285005180554	2.12289786281	-0.643564195601	-0.407611000379	0.117666162345
136994	854760	2540461,2543017	-1.29827351051	0.773964716571	1.67589189752	-0.769325379665	-0.538928253645	0.156670529727
137008	853335	2540284	-1.02746501719	-0.797891331924	-1.13447708986	0.986373301251	0.762629593115	1.21083054461
137011	853365	2539425	-0.0724701859521	0.192256827204	1.82380660416	-0.0639418802942	-1.5959055801	-0.283745785024
137012	853376	2540529	-0.909837964423	0.0336703477337	-1.58448005883	0.549744122841	0.439462757594	1.47144079508
137015	853409	2542668	-0.707272079365	-0.117160103137	1.47868713203	-0.229091848496	-1.46889742944	1.0437343284
137017	853455	2541636	-1.57017875529	0.189225305546	1.84158493721	-0.293410740891	-0.0235016081399	-0.143719138442
137018	853458	2542038	-1.21143707214	-0.234004885526	-1.34084498632	1.1275524104	0.701456962637	0.957277570943
137019	853462	2542083	0.784197220653	0.718112966761	1.37671087408	-0.585165923806	-1.12807550589	-1.1657796318
137020	853492	2539473	0.31067243009	-0.642983084994	-1.91354006935	0.435420514544	0.905215104854	0.905215104854
137022	853509	2540230	1.53053928864	0.449127809091	0.847221687608	-0.911414030221	-0.767012699211	-1.1484620559
137025	853569	2539129	-1.59399373671	-0.252578621902	-0.889257855333	1.01588280849	1.07616927909	0.643778126369
137033	853669	2539973	-1.76184102923	-0.78362277004	0.577541342706	0.658935668964	0.0811792920287	1.22780749557
137043	853833	2543527,2538948	1.60429293697	0.581266462121	0.569383740654	-0.618848272011	-0.844718301724	-1.29137656601
137053	850652	2543155	-1.07314207759	-0.354794335951	-1.21225954877	0.906997053652	0.1853208905	1.54787801816
137059	850796	2539491	-1.45649922363	-0.604854874137	-0.470480184756	1.62750224248	0.110305507584	0.794026532458
137060	850807	2538832	0.472329540431	0.347226524973	1.58423446274	-0.371381607595	-1.70296220652	-0.329446714032
137066	850935	2539881	-0.950689958528	-0.606412359148	-0.181173518161	-0.950689958528	1.04737274011	1.64159305425
137072	851049	2541610	-0.712212830446	-0.491884714205	-1.58987274712	0.755140570825	0.826468802164	1.21236091878
137073	851099	2539020	1.82312604015	0.42561427597	-0.387983453852	0.127449967763	-1.41351137606	-0.574695453977
137074	851113	2540537	-1.06489373118	-0.126976024783	-1.24111905225	0.604644821268	0.116523668284	1.71182031867
137075	851115	2538955,2543426	1.28601019878	-0.0986132747124	1.33152196622	-1.23755036401	-0.315862088225	-0.96550643805
137080	854869	2542071	-0.158240114885	0.918542024315	1.64241844981	-0.330393086768	-1.33388204131	-0.738445231155
137081	854881	2542351	-0.957205967171	-0.632034856411	-1.25369973051	0.911898129809	0.509174282132	1.42186814215
137089	855101	2540725	1.85190348012	0.414768394249	0.0755557043408	-0.708203710587	-0.289687309881	-1.34433655824
137090	855102	2541270	-0.455803517139	0.633328943285	1.67468206641	-0.104485102878	-1.5978755826	-0.14984680708
137093	855158	2543371	-1.01060712586	-0.354682704641	-1.43768910722	0.926602357848	0.649279149488	1.22709743038
137095	855256	2539847	1.65162127418	0.0812873622008	-1.38187804853	-0.0323250020114	0.648149857055	-0.966855442894
137096	855273	2539310	1.58891511808	0.182588387125	0.923483567944	-1.19150570409	-0.891873428241	-0.611607940822
137097	855319	2542667	-1.48718298767	-1.1391860178	0.141091269132	0.543404815566	0.590206097783	1.35166682299
137103	855471	2541635	0.14763786366	-1.2354705949	-1.36780333135	0.316487668989	1.3800473418	0.759101051811
137105	855481	2538783	-1.45635371602	-0.657589538111	-0.313072424343	0.390221152214	0.269378908356	1.7674156179
137114	855626	2539953	1.18812251248	0.150476777221	1.37314301631	-0.568456630101	-0.898120206795	-1.24516546911
137117	855664	2541274	-1.16631519958	-0.528172525701	-1.06084210664	0.849981522175	0.362033830997	1.54331447874
137118	855687	2541207	1.61560302767	0.852231904584	-0.58903187805	-0.781104532503	0.194108938333	-1.29180746003
137124	855764	2540068	-0.486100471313	0.884869400924	1.75689173621	-0.240713063226	-0.993452706096	-0.9214948965
137125	855774	2538809	-1.77902281467	-0.0651553023947	-0.515553429554	0.595687106279	0.31006603723	1.45397840311
137127	854020	2542077	1.59046311856	0.890328013844	-1.00538888455	-0.816986296407	0.296377308629	-0.954793260083
137128	853997	2541150	-1.79786449306	-0.130269947848	0.664986918949	1.4713369105	0.142888795014	-0.351078183559
137136	854116	2542314	-1.65619066113	0.272819120902	-0.90546753507	0.597151529807	0.309542812993	1.3821447325
137138	854167	2542142	1.80118720114	0.6141957296	-1.42974600611	-0.358919604138	-0.380827349516	-0.245889970973
137141	854222	2540962	-0.212818516414	-1.88100618085	0.982579705092	-0.308480753973	1.12704998763	0.29267575851
137145	854263	2542553	1.30476571308	1.09457179653	-1.06185186742	0.14614188258	-0.0898793861336	-1.39374813864
137147	854293	2539062	0.677792142692	-0.708026686875	-1.70554385419	0.517851158503	1.35748649208	-0.139559252204
137151	854372	2538976	-0.447660300914	0.387882279734	2.05272253029	-0.588318655977	-0.929108066597	-0.475517786536
137154	854424	2541907	-1.65134857262	-0.339956576347	1.61371236395	0.396485648074	0.435542604905	-0.454435467964
137155	854454	2541420	-0.623386522038	-1.12847729984	0.643482011817	0.643482011817	-1.07172112449	1.53662092273
137160	854495	2540731	1.02433779342	0.780921192179	1.16680154492	-0.955158746027	-0.879622135573	-1.13727964892
137161	854497	2542426	1.89976809433	0.68299725203	-0.273481351678	-0.844904550438	-0.553953061935	-0.910426382308
137162	854501	2543410	-1.48476814464	-0.230429231408	1.46467227858	-0.14927291917	-0.664652728384	1.06445074503
137169	855838	2542942	0.938425466054	0.986788606362	0.800361632089	-0.49444536293	-1.73668497864	-0.49444536293
137178	856021	2542419	0.606731460426	0.108863463732	1.81879860358	-0.989711276952	-1.03639346977	-0.50828878101
137180	856040	2542429	1.65305750844	0.420442012567	0.498936902977	-0.631687158444	-0.441503744604	-1.49924552094
137181	856063	2540871	-0.900299014295	-0.143692479867	-1.61782615068	0.893848708225	0.576063935826	1.19190500079
137182	856070	2543515	0.374231561667	0.840995481273	1.25496067951	-0.214168573768	-1.83053062528	-0.425488523394
137184	856136	2540555	1.38094676489	0.623730128057	0.884153468701	-0.878017251462	-0.750828052708	-1.25998505748
137186	856168	2539407	1.67338727687	0.852176483864	0.12266202505	-0.784396053772	-0.701354152306	-1.16247557971
137187	856171	2543680	-1.62385574151	-0.968311202035	0.0261067621183	0.827233716032	0.531249053297	1.20757741209
137188	856220	2539017	1.73065212475	0.730207452447	0.0568194228269	-0.810507696968	-0.432710256147	-1.2744610469
137189	856223	2540794	-0.204179155844	-1.27994096679	-1.1556681189	0.316583969392	1.46625664375	0.856947628383
137193	856254	2543387	1.04253150932	0.633786062857	1.04253150932	-0.643837658914	-1.69218433387	-0.382827088705
137199	856305	2541347	1.32142717468	0.968759796481	0.636107174929	-1.06438405226	-1.08000928418	-0.781900809653
137200	856317	2539083	1.95714777476	0.444939056571	-0.62338526437	-0.436355431134	-0.175370688231	-1.1669754476
137415	850491	2541810	-0.702423286961	-1.46394367122	-0.702423286961	0.961709044061	0.701838057673	1.20524314341
14008	853052	2541180	0.333661479061	0.412573674891	1.57655494394	-0.285305936102	-0.285305936102	-1.75217822569
141	855227	2542828	0.547003802476	0.909349194829	1.36880237339	-0.695252361785	-0.712366986734	-1.41753602218
1412	853311	2541544	-1.27751375765	-0.933523094354	-0.737392865609	1.05471561016	0.793163504094	1.10055060336
14149	850497	2542617	-1.39885505748	0.0453230363825	0.681898426082	1.42788920439	0.412863988468	-1.16911959784
145	852495	2539625	-1.83795366458	-0.603241218314	-0.142484954752	0.775248355383	0.876809797419	0.931621684845
1453	856465	2539832	-1.96078311192	-0.0891444309792	-0.224043444262	1.20313017078	0.340080756968	0.730760059409
1456	851726	2541170	-1.63277937579	-0.962787159219	0.561725183933	0.12166158963	0.603584596131	1.30859516532
148	854108	2542896	-1.05796554411	0.0634557012146	-1.40475108438	1.60966318006	0.412246193566	0.377351553652
1480	851260	2539275	-0.736301920077	0.548758731735	1.69505217103	-0.439491125146	-1.40579960124	0.337781743696
149	851671	2539215	1.17608578381	0.545508681874	0.185973035108	0.141457239762	-2.06503992708	0.0160151865322
1503	853121	2542385	1.01804463288	0.960396147336	0.881261639164	-0.35980824072	-1.32207498496	-1.1778191937
1519	853272	2542898	-1.89047633891	0.769707669766	-0.690981302665	1.02188648689	0.394931742461	0.394931742461
1534	853849	2543143	-1.40399968847	-0.573660558491	0.279436040995	0.741294242401	1.62175831816	-0.664828354588
1547	852418	2543181	-1.41957303789	0.251426143814	-1.19216436418	0.947988141919	0.156465458759	1.25585765757
1571	850714	2543020	-1.15648130894	0.0541303558875	1.85600838609	-0.751614508927	-0.571077292916	0.569034368806
158	851322	3361383	1.4965531688	0.823223196348	0.552285343123	-0.938519154971	-1.08403481483	-0.84950773847
15836	850327	2539650	-0.105074290118	0.620231042422	1.72339650007	-0.0350406437627	-1.42208082433	-0.781431784279
1592	856145	2540472	-1.12973551976	-0.437725267814	-1.2377332619	1.41443485857	0.568141462399	0.82261772851
16	852842	2542373	-0.653672697854	0.0585837511698	2.10008150199	-0.79950665777	-0.720758954919	0.0152730573866
1609	854913	2543141	-1.66243765224	0.475983468061	1.66347266804	0.172585339694	-0.294625679673	-0.354978143886
1624	855998	3361514	-1.68502400441	-0.806648766568	0.777849671717	0.196445050432	0.160712005289	1.35666604354
1626	850963	2543131	0.229558386841	0.747232259238	1.66434651793	-1.24430321632	-0.916401529725	-0.480432417964
1642	853852	2539412	-1.09217259985	-0.743661281825	-1.13353163019	1.06072169519	1.06072169519	0.847922121477
16936	854445	2542199	-1.3937397993	-1.03118673784	-0.250941354778	0.626767492337	0.556080346556	1.49302005302
17	851818	2542028	0.0751236984458	0.408009682566	1.71523096735	-0.827733395089	-1.47948487894	0.108853925665
1707	851061	2542496	0.690294643422	-0.0287074402178	-2.01958686582	0.610884852275	1.00271060865	-0.255595798312
1710	855356	2539387	0.234310130087	-0.496291135415	-1.82143076072	1.37538072626	0.00843069893782	0.699600340847
17110	856800	2543391	-0.295346861272	-1.74614344708	1.44249862992	-0.0296837397033	-0.226242294879	0.85491771302
1736	854166	2539042	1.71779040213	-0.771083542951	0.0733032480178	-0.137799660643	0.569121621421	-1.45133206797
1768	853422	2540589	2.01706125883	-0.190970281708	0.257962319988	-0.939528270166	-0.190970281708	-0.953554745235
17790	854164	2543256	1.81538684788	-0.840525466536	-0.301306354411	0.233447145529	0.395403494174	-1.30240566663
1791	856680	2538838	1.02369197324	0.531807945062	1.35503877395	-1.02789189525	-0.988033917384	-0.894612879616
1821	852071	2540684	1.07677885763	-0.115584117607	-1.4897720191	1.18217015636	0.379124531232	-1.03271740851
1825	856720	2540428	-0.042155151484	0.837396503472	1.68787901052	-0.681500675932	-1.32548299183	-0.476136694755
1838	850704	2542316	-1.15168165789	0.0919815019134	-1.53074479422	1.09474740099	0.797656835372	0.698040713839
1843	855779	2541430	-0.569318457789	0.437174229019	1.84426647199	-0.0978683997398	-1.42799341631	-0.18626042717
1857	852789	2543416	-0.943862744525	-1.32161418762	-0.486152648618	0.655210795297	1.54787308589	0.548545699582
1875	855708	2538928	-0.166271671569	-0.929463717794	-1.61680897694	0.784392497571	1.06463252519	0.863519343547
