OGs	saccharomyces_cerevisiae	schizosaccharomyces_pombe	W	X	Y	Z
4769	856921,851672	2540578	-0.44933349656	0.915631625132	0.960794226572	-1.42709235514
4771	856647	2541840	-1.30223414127	-0.467329260716	1.3947387024	0.374824699583
4778	853638	2539873	0.792632659822	-1.25993556413	1.14883171818	-0.681528813866
4788	856160	2538914	-1.53832891297	0.106724542349	1.262340606	0.169263764618
4802	853447	2540305	-0.829462102398	-0.983930694756	1.49816756872	0.315225228437
48140	852971	2539064	-0.757016455337	-0.770468232425	-0.14913772861	1.67662241637
48227	852713	2542749	0.71108048579	-1.61011797871	0.948392693731	-0.0493552008132
48343	852169	2539649	-0.55158396139	-1.30388986426	1.29803057777	0.557443247881
48376	851475	2542433	-0.404345825189	1.71719595239	-0.542506701391	-0.770343425811
48457	855933	2542688	-0.995401709293	-0.809494865034	1.50455611746	0.300340456865
48535	852255	2538804	0.0812528045339	0.575907832822	-1.64117281032	0.984012172959
4856	855841	2541077	-1.25479545337	-0.281893830366	1.53166543329	0.00502385044217
48566	850366	2542804	0.680645116329	0.936668162679	-1.63070404003	0.0133907610197
48590	851384	2539398	1.28698654456	0.524448678277	-1.36830297365	-0.443132249183
48624	851664	2541787	0.944252094794	0.944252094794	-0.478660038426	-1.40984415116
48685	854761	2540751	1.1581924189	0.809221679017	-1.16862794915	-0.798786148765
48696	856910	2540372	0.0834909952149	1.35651400997	-1.46702719662	0.0270221914337
48703	852670	2540202	0.843882152966	0.713726280889	-1.66350351366	0.105895079801
48742	853099	2542675	-0.0532713221515	0.525639685116	1.10718828223	-1.57955664519
48759	856424	3361177	0.185349016384	1.16246382664	-1.59749287225	0.249680029228
4880	855009	2539736	-1.71130814323	0.800659196208	0.544005187554	0.366643759468
4887	852721	2543485	-0.930168838445	0.170010736562	-0.80671539451	1.56687349639
48879	850687	2541828	-0.849641721914	-1.03889252346	1.4000798425	0.488454402873
48885	850734	2539497	-0.360871526292	-1.41606090653	1.26648659622	0.510445836596
48923	854919	2540211	0.0710454331319	0.933815937728	-1.64656073782	0.641699366958
49005	855766	2541444	-1.03016280685	-0.716339372568	1.54425316249	0.202249016927
4904	850980	2542477	0.108575727339	1.25904646025	-1.54049601206	0.172873824477
49044	854153	2540562	0.876297623789	0.0324051386426	0.732700013271	-1.6414027757
49075	854484	2541008	0.729396876229	1.01428957418	-1.54969853351	-0.193987916898
49103	855995	2540293	-0.912812507379	0.123209595854	1.58640884558	-0.796805934052
4916	851068	2538977	1.50753816718	-0.714776259529	-1.06801621652	0.275254308867
4919	853830	2538877	0.745124942506	-0.601827188857	-1.31106925178	1.16777149813
4926	856376	2542333	1.46399081277	0.370718651162	-0.782782867709	-1.05192659622
4937	850820	2540971	-0.181005077745	1.64733660772	-1.03187564497	-0.434455885004
49392	854909	2539325	-0.148802683297	-1.22878341458	1.5603082103	-0.182722112418
49610	856154	2541629	-1.60578564787	0.733984296734	0.937249210688	-0.0654478595563
4965	854192	2539474	-1.51731589218	0.547319160867	-0.196084371638	1.16608110296
4972	854997	2541782	-0.741848272046	-1.07109343254	1.48050969589	0.3324320087
4973	853187	2539673	0.576976610181	-1.70409993482	0.816482508631	0.310640816003
4981	852187	2539692	0.683982589167	-1.2797195068	1.22443053556	-0.628693617931
4997	854371	2541234	0.820723023449	-0.200704084825	0.933758967133	-1.55377790576
5035	855691	2541894	0.658239103775	0.406393492253	-1.7228716998	0.658239103775
5064	852497	2539353	-0.18481837644	-1.14656133956	-0.273712422251	1.60509213825
5072	854789	2542125	0.91810701114	0.863289142656	-0.248387698697	-1.5330084551
5093	852704	2541786	-1.03547521076	-0.884220456647	1.3492894495	0.5704062179
5096	854517	2539190	1.396895002	0.039276619565	-0.00539820837623	-1.43077341319
5114	850298	2540544	-1.47544536327	0.241825696066	1.32521387476	-0.0915942075604
5124	854283	2541094	-0.282332286538	-1.33529800693	1.45259454587	0.165035747594
5129	850893	2539789	0.773771704464	0.372553582213	0.5682072236	-1.71453251028
5135	856926	2542106	0.685588004937	0.685588004937	-1.71512099371	0.343944983836
5168	851431	2542744	-0.795235688368	0.458043820505	-1.07658414954	1.41377601741
5207	852665	2541355	-0.338939492604	-1.22933751077	0.0277976640645	1.54047933931
5211	852244	2543658	-0.54405927746	-0.339638986132	1.70640113768	-0.822702874088
5239	856105	2541147	0.917420158564	1.02606973867	-1.30109632157	-0.642393575667
5240	854211	2539975	-0.889306136401	-0.923718103996	1.50331653204	0.309707708362
5250	852785	2541485	-1.16252505496	-0.741643242203	0.574213571575	1.32995472559
5257	853535	2540123	-1.40103120785	-0.337145221184	0.414766739559	1.32340968948
5263	853146	2538888	-1.49476419203	0.250664986634	1.30357570575	-0.0594765003526
52664	855263	2542135	0.670066269723	1.22399817485	-0.587101949844	-1.30696249473
5296	851208	2541944	-1.4549379438	0.371712065073	1.30263086563	-0.219404986902
5297	851210	2543657	0.26040296483	-1.68794774396	0.892770519921	0.534774259213
530	856399	2542886	-0.70504073378	1.42498026749	-1.13881260558	0.418873071865
5308	852882,851264	2540028	-0.926354376492	-0.663605629454	1.64277382445	-0.0528138185001
531	856014	2540156	0.815191535177	1.11490634501	-1.30402363625	-0.626074243943
5320	852180	2538744	1.26249598447	-1.5301164823	0.254303141567	0.0133173562556
5325	852202	2541245	-0.313546348211	-1.49884357063	0.986126271668	0.826263647171
5337	852247	2541490	1.66229520301	-0.907347204368	-0.630971995805	-0.123976002838
5343	852261	2541221	0.0202028544755	1.60785411784	-1.02511167813	-0.60294529419
5346	852266	2542515	0.919555823584	0.672876866188	-1.64289599934	0.0504633095676
5347	852271	2540110	-0.198929032812	-0.198929032812	-1.18701991279	1.58487797841
5351	852286,851564	2541115	-0.234124536173	0.801720482675	-1.5370631866	0.969467240098
5353	852288	2541402	-0.479889193905	-0.122564376792	-1.03541250457	1.63786607526
5356	852296	2542011	0.792505461769	1.08027425924	-1.41141126854	-0.461368452462
5361	852313	2541434	-1.18777827942	0.0305017839757	1.55807889336	-0.400802397919
5362	852314	2542100	-1.14770147608	0.747183517115	-0.810753086674	1.21127104564
5364	852323	2542998	0.331841100016	1.48557241051	-1.03412637763	-0.783287132891
5372	852353	2543625	0.868234546858	1.0950801018	-1.22626531424	-0.737049334422
5386	852403	2542504	0.431202980938	1.37506557789	-0.521063872017	-1.28520468681
5387	852407	2541937	0.115819325875	0.335150201852	1.14793677894	-1.59890630667
5388	852408	2541356	0.424814898448	0.820485192494	-1.71144529544	0.466145204496
5390	852412	2542079	-0.657304617407	0.862691116088	-1.28646325894	1.08107676026
5392	852423	2542660	0.233714378439	1.13507445963	-1.61180805889	0.243019220818
5401	852459	2541329	-0.43944816746	-1.19753453579	1.53714987914	0.099832824106
5403	852468	2539821	0.739657926923	1.07970200742	-1.4718696331	-0.347490301239
5404	852469	2541043	0.256993212825	-1.18177151308	1.48946342376	-0.564685123507
5418	854266	2540706	1.68953325668	-0.32883562651	-0.444133357361	-0.916564272809
542	852902	2542494	0.550705073625	0.983552968901	-1.64814366607	0.113885623543
5420	852514	2543624	-1.46288887805	-0.0104512799385	1.35895670533	0.11438345266
5422	852519,852818	2539661	0.0753245837479	0.588532902765	-1.64105093928	0.977193452768
5426	852530	2543277	-0.635568155327	-1.13676538807	1.49165602755	0.280677515849
5429	852537	2540830	-0.345343670738	-1.26119432945	1.51025006046	0.0962879397229
5431	852544	2539410	0.473489015419	-0.199590912959	1.22291519466	-1.49681329712
5433	852550	2541224	-0.999773365187	0.969666280913	-0.999773365187	1.02988044946
5434	851605	2542631	0.837213130062	1.10048946266	-0.644312047181	-1.29339054554
5436	852556	2539833	-0.590128454239	-0.924034854444	1.66580678676	-0.151643478079
5437	852559	2539183	-0.414473586551	1.54662918246	-1.1966575595	0.0645019635847
5439	852564	2542340	0.753830363356	0.108237509759	0.803559906744	-1.66562777986
5463	850343	2540403	-0.93851207664	-0.449647405685	1.68239115928	-0.294231676959
5467	850352	2541243	-1.40162448868	-0.462834828741	0.728356608897	1.13610270852
5468	850354	2541774	0.857698977559	0.928745973126	-1.52808096366	-0.258363987022
5470	850360	2543686	-1.01934155446	-0.431099365603	-0.20300545564	1.6534463757
5472	850367	2541160	0.062754792508	1.42121741818	-1.40346782287	-0.080504387814
5474	850376	2542152	-0.375803080225	-1.45862954485	1.07310147508	0.761331149998
5475	850381	2542315	-0.99538219269	1.13113410225	-0.99538219269	0.859630283128
5482	850402	2539822	-1.12070623529	1.3294451986	-0.79531340872	0.586574445409
5484	850411	2543664	0.835508122528	0.835508122528	-1.6125874971	-0.0584287479597
5486	850414	2542685	-0.931661765076	-0.145689974055	1.66349527775	-0.586143538617
5489	850420	2542653	1.15873093472	-1.51812830439	-0.199804831393	0.559202201069
5490	850423	2541824	-0.290049093049	-0.970541523371	1.67417660509	-0.413585988665
5494	850435	2539380	0.359615678086	1.38917273129	-1.32812608384	-0.420662325538
5510	851353,850486,855384,853621	2539108	-0.470462291933	1.23444675194	-1.37269155899	0.608707098983
5513	851362	2539960	-0.30469143972	1.53399650817	-1.24648414305	0.0171790746019
5517	851372	2539181	0.279898446813	0.820744924244	0.599097018354	-1.69974038941
5518	851307	2543253	-1.62094834334	1.11344279545	0.298421940736	0.209083607147
5520	851311	2539148	-0.167108562703	0.990167777117	-1.56325207078	0.74019285637
5524	851319	2542369	-0.307380093331	-0.787949826846	1.70628023954	-0.610950319368
5525	851320	2540395	-0.53836458096	-1.2221311851	1.45769323681	0.302802529252
5527	851329	2538713	0.748777144459	0.952010642272	-1.58750615659	-0.113281630142
5530	851334	2540399	-0.343897204372	-1.31381080395	1.45400917043	0.20369883789
5532	851425	2539815	1.49741630961	-0.313576296351	-1.28426230404	0.10042229078
5534	851376	2541151	1.53848893813	-0.873719583547	0.237135616095	-0.901904970683
5537	851383	2543509	0.224157209284	-1.68832575759	0.615005427084	0.849163121222
554	856766	2541218	0.2579684883	1.10837865576	-1.62431563236	0.2579684883
5540	851388	2538752	-0.112818603787	-0.921026031573	1.65809838796	-0.624253752603
55467	851092	2540031	-0.429620407964	1.31147350829	-1.36467735445	0.482824254124
55480	856804	2542976	0.154044202692	-1.05107689739	1.55963603301	-0.66260333831
55488	856398	2542599	0.24132204563	-1.52031806747	1.27686808869	0.00212793314783
55495	850314	2541460	-0.824186778834	-0.847009342233	1.61240018792	0.0587959331461
55497	851153	2540024	-1.29608019428	0.20165446551	-0.369473496543	1.46389922532
55514	851843	2539418	-0.321756020014	0.947420408081	-1.4967113413	0.871046953238
5553	851439	2543361	-0.201488567811	1.05218379209	0.690553468241	-1.54124869252
55530	851742	2538850	0.190722198484	-1.66222989605	0.492906814948	0.978600882618
55537	851095	2541037	0.106190005538	1.35021650916	-1.47153329612	0.0151267814157
55567	852782	2541059	-0.459265443732	-1.36702607379	0.557727264389	1.26856425313
55572	854204	2542564	-0.0951627733891	-1.06623596923	1.62464893542	-0.463250192803
55617	854231	2540456	0.16537613745	1.06684955803	-1.63476211795	0.402536422474
5566	855176	2543119	1.49797760257	0.271748247416	-0.643770411456	-1.12595543853
55662	854681	2540991	1.61358325831	-0.138359298273	-1.11778490578	-0.357439054257
55668	855245	2539972	-1.09507998647	-0.569833187012	0.0941741121392	1.57073906134
5568	851477,855173	2543553	0.249052392205	-0.521067061706	1.48312760275	-1.21111293325
55682	852265	2542474	0.539310094128	1.20133547124	-1.48310913036	-0.257536435006
55691	856607	2543682	-1.34742214621	-0.389423978032	1.38051938879	0.356326735455
55700	855275	2541863	0.925220935184	-1.25095093112	1.03637457831	-0.710644582376
55730	853809	2542475	-0.790002435666	-0.595917717784	1.70794551736	-0.32202536391
55739	852793	2538720	-0.58984441017	-1.03533016263	1.60618001258	0.0189945602244
5574	851495	2542196	-0.268192716616	1.6280265243	-0.259781026602	-1.10005278108
5576	851499	2541779	-0.435232006727	-1.07429914193	1.62571686734	-0.116185718681
55776	855446	2540261	-1.51137201679	-0.163323309432	1.21601500103	0.458680325201
5578	851504	2538743	0.450086910601	0.0760647285461	-1.61459684351	1.08844520436
55785	854310	2542341	-0.371653607576	1.5340950055	-1.22650788629	0.0640664883659
55807	855892	3361036	1.55392933339	-0.786975952411	0.19611960559	-0.963072986569
5582	851514	2543332	0.162158322023	0.777964682709	-1.67972261174	0.739599607003
55823	853222	2542291	-1.6564755435	0.949754240306	0.581755218764	0.124966084427
55839	855984,854379	2538689	1.34386041167	0.576340993115	-1.05571329608	-0.864488108699
55842	853574	2542522	1.15382679329	0.357906338103	-1.59190432022	0.080171188828
5589	851529	2541868	-1.67146559331	0.21437761954	0.506404025425	0.950683948348
5590	851530	2543197	0.163858732726	-1.08731538259	1.54904370752	-0.625587057656
55938	853777	2538766	-0.0988654839614	0.498046604536	-1.55282786621	1.15364674564
55940	853118	2541217	0.644273428316	1.1649654892	-1.44826200135	-0.360976916167
55957	855725	2539002	-0.956974993425	0.834631598039	-1.02972357783	1.15206697322
55968	854697	2541601	0.177256396353	0.479090116336	-1.65551222172	0.999165709033
5598	851563	2539175	-1.02055081594	-0.177637553722	-0.451879945912	1.65006831558
55991	852675	2539350	0.602430830683	-0.0161801089952	1.02311366456	-1.60936438624
5602	851584	2541602	-1.12132934602	0.0627227353868	1.57294174323	-0.514335132598
56037	850846	2539546	-0.365265979888	-0.313142404273	-0.990909267503	1.66931765166
56038	851249	2538910	-0.518662976878	-1.34328616885	1.24173466872	0.620214477014
56049	852307	2541411	-0.94618473788	-0.231203369351	-0.497160003402	1.67454811063
5606	852551	2542597	-0.2697666993	0.896454718903	-1.52314273851	0.896454718903
5607	851606	2540394	-0.216860081491	-0.0486988623697	1.53194696539	-1.26638802153
56075	850394	2540342	-1.66502684713	0.120758865202	0.670347216806	0.873920765126
56080	851351,853624	2540119	-0.18386074188	1.50362028523	-1.30580493735	-0.0139546060029
56086	851418,851335	2540899	0.919637672435	1.07710178482	-1.01617515613	-0.980564301128
56092	851433	2542483	-0.336757160236	1.29336137477	-1.4153893918	0.458785177266
5610	851615	2541521	-0.312500970452	-0.0759102327811	1.57644095579	-1.18802975255
56129	856736	2542123	1.42183878633	0.0577766546574	-0.0763299901648	-1.40328545082
5618	851646	2542577	0.377107169401	0.319426340381	-1.67363039004	0.977096880255
56188	854714	2542609	0.315170328253	0.847965995467	-1.70075945046	0.537623126737
56221	853538	2543147	0.348014985312	0.890754012388	-1.69599226043	0.457223262728
56225	853617	2539419	0.476256694046	0.950295011906	-1.67571911542	0.249167409468
56236	853817	2539658	0.545004786823	-1.39620034471	1.25966235705	-0.408466799161
56253	850821	2539655	-0.916150528366	-1.07658792973	1.08615608147	0.906582376633
56270	854932	2541809	0.156069465689	1.11597724794	-1.61612174043	0.344075026796
56274	855085	2539381	0.545961816391	0.130313466751	-1.65272312113	0.976447837988
56276	855136,853729	2539659	-0.927727842489	-1.02035065457	0.657258033296	1.29082046376
56280	855254	2540021	1.32664539196	0.578812907874	-1.16439156448	-0.741066735347
56292	855429	2542247	-0.0952452385918	1.42941584246	-1.39430366451	0.0601330606494
56295	855458	2540356	0.583015432274	-1.71433161484	0.364136420485	0.767179762085
56299	855561	2543441	0.00564269523773	-0.742202513605	1.62880428534	-0.892244466974
56301	855634	2542773	1.04610481376	0.717658719077	-1.52810145881	-0.235662074031
56308	855792	2540204	-0.0990025843283	1.65025698462	-0.954030207143	-0.597224193146
5632	851698	2540604	0.662655901151	-1.57769981551	1.02896651539	-0.113922601027
56320	856243	2541952	1.1660584207	0.812894589969	-0.886077675771	-1.09287533489
56324	851857	2541757	1.00167850095	0.947551233245	-0.659148099599	-1.29008163459
56325	854214	2542288	1.10668210983	0.86966207756	-1.16979588774	-0.806548299652
56339	851237,854557	2539147	-0.424719518303	0.697724179363	-1.42015503431	1.14715037325
5635	851705	2542115	-0.0529159509827	1.24845833668	-1.52618136236	0.330638976658
56357	852984,856227	2541599	1.68824578796	-0.592131811129	-0.233038613872	-0.863075362955
5641	851736	2539267	0.50607974002	1.25721790543	-1.4333177188	-0.329979926644
56461	856913,851667	2541560	0.00642392626151	-1.56268658306	1.19466022765	0.361602429147
56499	856218	2543623	-0.996311314136	-0.942114135748	1.3163712681	0.622054181789
5650	851770	2539096	1.64511590685	-0.871383827396	-0.729614645115	-0.0441174343404
5652	851777	2538759	0.568639413084	-0.980784535331	1.35275889841	-0.940613776165
56537	851148	2541961	-0.829548182813	-0.440243593866	-0.440243593866	1.71003537054
5656	851798	2539691	-0.927108178372	-0.88340425734	1.50571008943	0.304802346283
5661	851820	2542867	0.550858686709	1.35631420558	-0.815180769795	-1.09199212249
5663	851823	2540459	-0.57735026919	-0.57735026919	1.73205080757	-0.57735026919
5664	851824	2539798	0.74267200511	1.08794701996	-1.45809241901	-0.372526606055
5666	851835	2543385	0.109234552862	1.58719866337	-0.97053869703	-0.725894519206
56672	852709	2540383	0.0685446439803	-0.905806921687	1.60697271255	-0.769710434847
5669	851845	2540898	-1.11582993174	0.651841690661	-0.822136665901	1.28612490698
56708	851332	2541273	-0.63055774769	-0.851195927468	-0.20253861782	1.68429229298
5673	851861	2543249	0.0545343206444	-0.12454843543	-1.37550042344	1.44551453823
56743	855890	2539255	-0.154963937085	-0.412346726492	1.63366193563	-1.06635127206
56807	855399	2543089	0.263414150416	-1.65308441224	0.354002919217	1.03566734261
5683	851894	2542273	-0.110298112274	0.23989681218	1.33553738356	-1.46513608346
5688	851900	2542810	0.879359387283	1.07136337616	-0.678504569172	-1.27221819427
5690	856463,851907	2542610	-1.17322976119	1.01169400311	0.971542898604	-0.810007140525
56959	853871	2541099	-0.898771581064	-1.06980706516	1.21888636618	0.749692280045
56969	853082	2539076	0.402527487164	-0.379555615075	-1.37046446856	1.34749259647
57002	850388	2539632	-0.57735026919	-0.57735026919	1.73205080757	-0.57735026919
57015	855196	2540130	0.646926932777	0.958603012728	-1.63152989861	0.0259999531097
57032	852926,851064	2540054	0.743855278144	0.932123493909	-1.60394391963	-0.0720348524241
5706	851939	2540218	-1.3555321632	0.36426121203	1.37271508275	-0.381444131581
5707	851942	2540548	0.208905433573	-1.27837104852	1.47021333409	-0.400747719141
5708	851947	2538896	0.953472416125	0.717123270333	-1.60379624695	-0.0667994395124
57102	850712	2542922	-0.632145575203	1.58414268358	-1.04068195338	0.088684845006
5711	851955	3361358	0.505700304461	-0.694804694701	-1.17895347881	1.36805786905
5712	851956	2540065	0.85446006118	0.535949794324	-1.6992059334	0.308796077893
57158	852225	2539901	-0.851754675036	-0.936907851132	1.52562391938	0.263038606789
5719	851979	2542523	-0.729808675259	-0.707854501894	1.7019093058	-0.264246128644
5725	851994	2539004	1.53684566698	-0.619473009722	0.186903436605	-1.10427609387
5729	853597	2541970	0.634633297614	1.24519273144	-0.565839031636	-1.31398699742
5735	852019	2542982	-1.07074157679	0.372192627769	1.4608049074	-0.762255958373
5745	854990	2540974	-1.12478343583	-0.765236377989	0.518871396585	1.37114841724
5752	852076	2542686	0.498128848427	1.25025646146	-0.299605483561	-1.44877982633
5754	852083	2540014	0.0	0.0	0.0	0.0
5757	852097	2538774	0.573659025445	0.943979479426	-1.66109547101	0.143456966139
5758	852098	2540577	-1.65610221788	0.604316255256	0.114188929865	0.937597032764
5778	856649	2543097	0.505715138505	0.273765330612	-1.68695067269	0.907470203569
5782	856658	2540093	-0.678435226136	-1.26009378503	1.16023823844	0.778290772728
5783	856659	2539581	0.858645715117	1.11577228205	-0.801984085626	-1.17243391154
5785	856664,853510	2542206	0.482404572603	0.578716801375	-1.72834685467	0.667225480693
5791	856681	2542381	-0.484947455797	-1.19023098601	1.5249991274	0.150179314402
5794	856694	2541142	-0.562389290919	0.193566482513	-1.15316759726	1.52199040567
5799	856714	2539611	1.32456182787	-0.960004750167	0.610651443035	-0.975208520739
5800	856715	2541498	-0.914070414872	-0.559327323969	1.67642696119	-0.203029222346
5803	856725	2540396	-1.15639709315	-0.510305792304	1.54517463254	0.121528252915
5808	856748	2538911	0.998048415104	0.0413038016025	-1.62919556332	0.589843346612
5817	856778	2540602	0.881516364436	0.999144633167	-1.41792656625	-0.462734431349
5818	856782	2542720	1.1129396271	0.833860625048	-1.26582638475	-0.680973867399
5820	856790	2541226	-1.33629389415	1.44985242872	-0.286777955323	0.173219420757
5827	856811	2542952	-1.6046041927	1.11151776441	0.431213909308	0.0618725189777
5829	856819	2540162	0.845714297319	1.04096428442	-1.40235053827	-0.484328043464
5830	856820	2540642	-1.06473426289	0.276303145242	-0.71915448472	1.50758560237
5832	856825	2543585	1.34515355167	0.0659785025347	-1.47711055674	0.0659785025347
5835	856846	2539863	-0.229650512281	-0.940080393599	1.67559326035	-0.505862354466
5844	856863	2539413	-0.375398700517	0.151069749847	1.4925796316	-1.26825068093
5848	856884	2541839	0.557074926761	1.28829497595	-1.32720228227	-0.518167620438
5850	856888	2541557	0.788286578441	0.67481684356	-1.69407201888	0.23096859688
5853	856900	2543308	0.743670375082	0.894189583568	-0.0108189907268	-1.62704096792
5858	856915	2539578	-0.0259869243221	0.100455149373	1.37458398561	-1.44905221066
5859	856919	2543676	0.382868590805	-1.70014304699	0.87694809072	0.440326365466
5870	852606	2542408	-1.32049034881	-0.610947361646	1.06011892222	0.871318788242
5876	852616	2540415	-0.587734173076	-0.999364424657	1.62913242132	-0.0420338235881
5881	852651	2539063	-0.849417726606	-0.938857809309	1.52583027363	0.262445262283
5887	852680	2542235	1.15472431816	-1.44888792732	-0.364811450222	0.658975059388
5894	852702	2542204	-1.00624039975	-0.976010258085	1.17850915798	0.803741499855
5903	852729	2538817	0.556988966951	1.35995395256	-0.996899699822	-0.920043219691
5905	852734	2541478	-1.46767764147	0.384703440735	1.28697655157	-0.204002350833
5917	852779	2541449	-0.876230784926	-1.08903171435	1.22252830167	0.742734197606
5918	852786	2541684	-0.553280153104	-1.32297635932	1.24098579256	0.635270719862
5930	852815	2539854	-1.08527811346	1.4606947743	0.368202345027	-0.743619005872
5931	855889	2539082	-0.529158730305	-1.25454960352	1.41877380992	0.36493452391
5938	852846	2540906	-0.429550698836	0.196602050621	1.48572618087	-1.25277753265
5946	852872	2541740	0.726338751821	0.245702417682	-1.69837992132	0.726338751821
5949	852875	2543296	-0.193603962968	-0.945386992415	-0.530529690628	1.66952064601
5951	852883	2540634	0.552881593218	1.14958057034	-1.53078893325	-0.171673230303
5956	852895	2542583	0.470609593901	0.676293776664	-1.727457679	0.580554308434
5959	852908	2539571	-1.08875924694	-0.137593861388	1.62404258346	-0.397689475123
5960	852915	2539116	0.947075427107	1.02149351108	-1.23123315811	-0.737335780073
5961	852919	2541745	-0.190498093664	0.66553797181	-1.54288162104	1.06784174289
5969	852945	2540999	0.39718467946	0.294512546993	-1.67179811519	0.980100888738
5978	852977	2539093	0.874615351626	1.00437127139	-1.41959276536	-0.459393857654
5982	852988	2540155	0.550949389769	1.36321856438	-1.01217679547	-0.901991158686
5983	852992	2540535	-0.280440089837	-1.07702324743	1.6379034271	-0.280440089837
5984	852995	2540659	-1.21581240977	0.180430132476	1.50593122119	-0.470548943896
5991	853026	2542625	-0.591698676069	-1.2905016052	1.26756555558	0.614634725691
5997	853047	2540526	0.851664433331	0.851664433331	-1.59283606393	-0.110492802737
5998	853048	2538997	-0.245446616982	1.50175145794	0.0409318754308	-1.29723671639
6	856079	2540616	0.0215378076635	0.78125373772	-1.63972965083	0.836938105443
6001	853951,855292	2539028	-0.567944021753	1.73193679506	-0.596048751554	-0.567944021753
6003	853061	2540538	-0.792189303444	-0.832790371628	1.63669152166	-0.0117118465914
6009	853081	2541577	-1.39091743959	1.33941655184	-0.341663359748	0.393164247501
6017	853109	2543451	-1.00937576259	-0.790563612149	1.50671463736	0.293224737386
6019	853114	2538986	-0.0628131936627	1.57647508763	-0.329516872694	-1.18414502127
6020	853119	2543381	0.439014337734	1.42291591786	-0.774145863003	-1.08778439259
6022	853124	2540972	-0.136929815314	1.57292395578	-0.230082697985	-1.20591144248
6030	853142	2543245	-0.263700801713	-1.50799421517	1.09437055003	0.677324466856
6032	853149	2542104	-1.56532772104	-0.126280694544	0.618831967076	1.0727764485
6039	853170	2539672	0.469930650907	1.37707582233	-1.22108591991	-0.625920553335
6040	853173	2541312	0.467949078727	1.30307287616	-1.39283994212	-0.378182012758
6042	853178	2541953	1.22960477044	-0.887202204047	0.734978775878	-1.07738134227
6048	853195	2539941	-1.0263969339	0.00244703904768	1.61248997515	-0.588540080297
6052	853201	2539516	-0.420881374123	-0.38335380748	-0.892583458387	1.69681863999
6073	856402	2541567	-0.481154383151	-1.21508235032	1.50136250698	0.194874226491
6076	856413	2540431	1.03025308535	0.568419039576	0.0184665096939	-1.61713863462
6078	856419	2540713	0.693949433138	-1.22502284834	1.23423008508	-0.703156669879
6079	856420	2540857	1.52462057014	0.264914652968	-0.849302314894	-0.940232908209
6081	856432	2540387	0.0753515173195	0.765236520334	-1.65630394845	0.815715910798
6083	856434	2540508	0.745102831983	0.982711243823	-1.56619958405	-0.161614491752
6090	856460	2541389	-0.59311653281	-0.658156256844	1.72840593626	-0.477133146606
6092	856462	2543571	-1.59718199221	0.315091266355	1.15478112329	0.127309602568
6095	856466	2541813	1.45150342349	-0.305877128094	0.183277848732	-1.32890414413
6096	856467	3361429	0.800986520879	-1.70620757236	0.589657483669	0.315563567815
6098	856473	2539475	0.2846360109	-0.410798999516	-1.30481250258	1.4309754912
6099	856474	2541371	-1.29901968186	0.189924769472	-0.356888412576	1.46598332496
6100	856475	2541589	1.23373527758	-0.283871550364	0.511524840359	-1.46138856758
6101	856476	2542147	-1.2781072515	-0.42642729149	0.247336442966	1.45719810002
6107	856507	2542193	-0.569104933361	-0.884024375662	1.68542545872	-0.232296149696
6108	856511	2541739	-0.742402100588	-1.22259624817	0.874128791651	1.0908695571
6110	856513	2543605	0.704268286992	0.581572632818	-1.72437457756	0.438533657745
6113	856520	2542833	-0.0953633951045	-1.03024793287	1.63425202029	-0.508640692307
6115	856522	2542897	-0.776814070298	0.734660231545	1.21605511401	-1.17390127526
6120	856553	2542514	-0.50709123196	-0.877510451545	1.69586274291	-0.311261059406
6127	856575	2542319	-0.931853682452	-0.247569319367	1.67939926307	-0.49997626125
6137	856601	2543420	-0.91346822811	-0.953224562516	1.44062725557	0.426065535059
6149	855951	2542349	0.150997954873	-0.409851591797	1.50342075725	-1.24456712033
6150	854661	2541618	1.43632393921	-1.2189612275	0.353640930704	-0.571003642408
6151	854672	2540370	0.106466841654	1.54573005305	-0.483676101922	-1.16852079278
6157	854688	3361511	-0.120410138549	1.6073446362	-1.12847213117	-0.358462366486
6161	854698	2543169	-1.42211163634	-0.430376218473	0.730643341718	1.1218445131
6165	854708	2539682	-0.984943279644	-0.984943279644	0.740457141451	1.22942941784
6170	854717	2538900	0.163856273003	-1.13239414764	1.53826177621	-0.569723901581
6173	854726	2539367	0.804082754207	-0.861500947288	1.17099159614	-1.11357340305
6175	854746	2541223	0.0128695087745	-0.5346231255	-1.07663937306	1.59839298979
6182	854768	2539526	-0.493857383065	0.869064837307	-1.39806662967	1.02285917543
6185	854792	2543103	-0.517385772504	1.59385884975	-1.09164813339	0.0151750561451
6202	854847	2541441	0.312039893503	0.692740837441	-1.71027054959	0.705489818646
6205	854850	2542470	-1.64601252683	0.0853774534304	0.599261556691	0.96137351671
6206	854852	2541500	0.173749727997	1.50122260733	-1.23332423632	-0.441648099005
6209	853237	2542578	-1.51073789661	-0.294158890503	0.868423778698	0.936473008412
6221	853287	2539462	0.0845017505015	-1.63450528827	0.530056434964	1.01994710281
6229	853317	2542192	-0.763883381957	-0.563958431243	1.71673882204	-0.388897008843
6238	853342	2541108	0.828510522905	0.828510522905	-0.0365884138109	-1.620432632
6245	853358	2542158	-0.514496251658	-1.12064505084	1.57341611743	0.061725185065
6257	853397	2541639	0.254584338393	-1.08458027714	1.51373037718	-0.683734438429
